SMILES,IC50_nM,pIC50,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR
O=C(Nc1cncc(-c2ccccc2)c1)c1ccnc(NC(=O)C2CCC2)c1,1600.0,5.795880017344075,12.621741780045351,12.621741780045351,0.03141625238042667,-0.28374553833879146,0.705098896911542,13.428571428571429,372.4280000000002,352.2680000000001,372.15862588,140,0.25539550907473213,-0.3205687401865187,0.3205687401865187,0.25539550907473213,0.9285714285714286,1.75,2.5,16.151983066099895,9.846592277431816,2.2506968081252587,-2.2328660501228543,2.271580034372989,-2.2807121166839184,6.048995795132983,-0.1216523546615921,2.675091385891385,1.4635388833799448,1000.1832960379406,19.34672421487486,15.260447345762799,15.260447345762799,13.68667318580106,9.276366350997849,9.276366350997849,6.829275751681687,6.829275751681687,4.852594130536745,4.852594130536745,3.038892468645753,3.038892468645753,-3.539999999999999,2501809.6662788847,17.853008117746853,8.000717790958127,4.062325274144538,162.5914775936721,10.633577208012662,5.817862777835028,0.0,5.907179729351506,5.907179729351506,0.0,14.573052889090853,4.9839785209472085,0.0,0.0,36.75265696523406,36.60419594293385,29.438496172781534,11.884229846296638,9.589074368143644,23.319608511221602,0.0,9.967957041894417,5.917906046161393,19.26246486877803,10.633577208012662,72.6849187542291,11.126902983393991,10.633577208012662,11.50524905251859,0.0,0.0,21.782316500597428,4.794537184071822,5.917906046161393,29.620453544546848,67.12146726253211,0.0,11.126902983393991,83.97999999999999,0.0,9.589074368143644,17.732265504864404,17.068700544215588,30.389367852172022,6.196843571613076,24.52642128014937,36.39820241076966,20.60153424990708,0.0,0.0,0.0,33.05582405995392,5.643305562427864,2.962800750080519,0.13557396437922242,14.912973935045237,7.789521728113234,0.0,0.0,0.18181818181818182,28,2,6,1,0,1,1,2,3,4,2,6,5,1,0,1,4,4.134500000000002,107.83390000000004
CC1(C)CC(C(=O)Nc2cc(C(=O)Nc3cnccc3-c3ccccc3)ccn2)C1,170.0,6.769551078621726,12.842618330543113,12.842618330543113,0.0028763026754961007,-0.2890207441001087,0.6460550762253705,15.133333333333333,400.48200000000014,376.2900000000002,400.189926008,152,0.25541150681357594,-0.3200723969137735,0.3200723969137735,0.25541150681357594,1.0,1.7666666666666666,2.5,16.152037088172783,9.640570024066482,2.398502851662572,-2.408810210795878,2.4457010120898044,-2.392323731786016,6.0648469694636065,-0.12559890220959574,2.7289555210335696,1.4761672360770608,1071.3287438754335,21.139617433688308,17.05334056457625,17.05334056457625,14.410616719393216,9.989456196328101,9.989456196328101,8.42980146439808,8.42980146439808,5.396223958761261,5.396223958761261,3.8860832451239453,3.8860832451239453,-3.539999999999999,5470551.564040567,19.76246680576238,8.06476767016192,4.376760051233308,175.32136182246526,10.633577208012662,5.817862777835028,0.0,5.907179729351506,5.907179729351506,0.0,14.573052889090853,4.9839785209472085,0.0,0.0,44.179309741689295,42.019186412330626,29.438496172781537,11.884229846296638,9.589074368143644,23.3196085112216,0.0,9.967957041894417,11.332896515558172,26.689117645233267,10.633577208012662,72.6849187542291,11.126902983393991,10.633577208012662,11.50524905251859,0.0,0.0,21.782316500597428,4.794537184071822,11.332896515558172,37.04710632100208,67.12146726253211,0.0,11.126902983393991,83.98,0.0,9.589074368143644,23.14725597426118,17.068700544215584,23.96854622924601,6.196843571613076,24.52642128014937,36.39820241076966,34.449008649288324,0.0,0.0,0.0,33.56303296347193,5.755401962488904,3.122680461848998,0.05166299800842422,14.874620090297213,6.572819704891782,4.309781818992747,0.0,0.25,30,2,6,1,0,1,1,2,3,4,2,6,5,1,0,1,4,4.7706000000000035,116.9979
O=C(Nc1cnccc1-c1ccccc1)c1ccnc(NC(=O)C2CC(F)(F)C2)c1,120.0,6.920818753952375,12.96597382181708,12.96597382181708,0.13642208130573974,-2.780407573680052,0.6562960745013833,15.133333333333333,408.4080000000002,390.26400000000007,408.139782256,152,0.25541150681357616,-0.3200723969137735,0.3200723969137735,0.25541150681357616,1.0,1.7666666666666666,2.5,19.28540077938666,9.805724224328669,2.4826092915138274,-2.329827085602056,2.4227536198780073,-2.419999168774552,6.064861215808227,-0.14493766455603857,2.7289555210335696,1.4761672360770606,1081.2603482827203,21.139617433688315,15.809269510594705,15.809269510594705,14.410616719393214,9.367420669337331,9.367420669337331,7.121538957278401,7.121538957278401,4.888334077757718,4.888334077757718,3.273005925668542,3.273005925668542,-3.679999999999999,5470551.564040567,19.628420607903752,7.980203139427517,4.321716954507503,170.92254839952454,10.633577208012662,5.817862777835028,0.0,11.829708897446082,5.907179729351506,0.0,14.573052889090853,13.764808616296849,0.0,0.0,30.33183534230805,23.762552697081826,42.28013941863355,11.884229846296638,18.369904463493285,23.319608511221602,0.0,9.967957041894417,5.917906046161393,18.764172413946596,10.633577208012662,72.6849187542291,11.126902983393991,10.633577208012662,20.28607914786823,0.0,0.0,27.704845668692005,4.794537184071822,5.917906046161393,23.19963192162084,67.12146726253211,0.0,11.126902983393991,83.97999999999999,36.496437918811,18.369904463493285,11.381314269532023,5.687386274683562,11.126902983393991,18.329577708536295,18.460054211687762,30.33183534230805,20.60153424990708,0.0,25.93194764363416,0.0,32.88180158662367,5.322895075436561,2.539376147091886,-4.323642534855301,14.263956442485146,3.63366563958387,0.0,0.0,0.18181818181818182,30,2,6,1,0,1,1,2,3,4,2,8,5,1,0,1,4,4.379700000000002,108.16390000000004
O=C(Nc1cncc(-c2ccccc2)c1)c1ccnc(NC(=O)C2CC(F)(F)C2)c1,490.0,6.309803919971486,12.947483769339424,12.947483769339424,0.13798851047408078,-2.77828215099737,0.6562960745013833,15.133333333333333,408.4080000000002,390.26400000000007,408.139782256,152,0.25539550907473246,-0.3205687401865187,0.3205687401865187,0.25539550907473246,0.9666666666666667,1.7333333333333334,2.466666666666667,19.285400775746734,9.805724852548911,2.482578330179437,-2.329817371043964,2.422527268212805,-2.419996680021752,6.049180510203611,-0.14493766715878695,2.7272580701398916,1.430395945965075,1081.2603482827203,21.139617433688315,15.809269510594705,15.809269510594705,14.393779966987607,9.361437605193624,9.361437605193624,7.1625714376160685,7.1625714376160685,4.837503529359948,4.837503529359948,3.2150472614289214,3.2150472614289214,-3.679999999999999,5365171.165902001,19.628420607903752,7.980203139427517,4.482302268127998,170.92254839952454,10.633577208012662,5.817862777835028,0.0,11.829708897446082,5.907179729351506,0.0,14.573052889090853,13.764808616296849,0.0,0.0,30.33183534230805,23.762552697081826,42.28013941863355,11.884229846296638,18.369904463493285,23.319608511221602,0.0,9.967957041894417,5.917906046161393,18.764172413946596,10.633577208012662,72.6849187542291,11.126902983393991,10.633577208012662,20.28607914786823,0.0,0.0,27.704845668692005,4.794537184071822,5.917906046161393,23.19963192162084,67.12146726253211,0.0,11.126902983393991,83.97999999999999,36.496437918811,18.369904463493285,11.381314269532023,5.687386274683562,11.126902983393991,24.52642128014937,12.263210640074686,30.33183534230805,20.60153424990708,0.0,25.89496753867885,0.0,32.79555050137242,5.259340915963217,2.606264205505468,-4.31444461267005,14.335600968955337,3.6727204821947583,0.0,0.0,0.18181818181818182,30,2,6,1,0,1,1,2,3,4,2,8,5,1,0,1,4,4.379700000000002,108.16390000000004
O=C(Nc1cnccc1N1CCC(F)(F)CC1)c1ccnc(NC(=O)[C@H]2C[C@H](Cl)C2)c1,1.7,8.769551078621726,13.497950502309092,13.497950502309092,0.02836172202998033,-2.6577633086291814,0.6754331792174083,22.35483870967742,449.889,427.7130000000002,449.143009064,164,0.2554520519497536,-0.3693147946850103,0.3693147946850103,0.2554520519497536,1.1290322580645162,1.8709677419354838,2.5806451612903225,35.495745582240005,9.83976432059849,2.3478597742344323,-2.3385545663000404,2.339937319890366,-2.393331654546497,6.213542781200198,-0.12154732075419022,2.720066948752884,1.4361753517205373,973.7473805443467,22.009860921691395,16.653473627091575,17.40940257311003,14.80446356951057,10.097513867761744,10.53394964823373,7.874565054058066,8.491778453906432,5.606634947541409,5.962983270091309,3.6593410829216166,4.089491559536051,-2.81,7363068.906524926,21.42312103901241,8.741466145486319,5.095289074867514,182.74743350899936,15.533486938863138,5.817862777835028,0.0,5.907179729351506,11.829708897446082,0.0,14.573052889090853,13.764808616296847,0.0,11.600939890232516,0.0,31.04074445123685,55.18328860696743,17.5716161209802,18.369904463493285,40.60793467613768,0.0,9.967957041894417,5.917906046161393,36.98290352800434,28.62299975068829,42.353083411921055,0.0,15.533486938863138,25.973465422551794,0.0,11.600939890232516,46.17144634872288,4.794537184071822,5.917906046161393,36.041275167472854,36.78963192022406,0.0,0.0,87.22,11.829708897446082,18.369904463493285,48.951192479230826,29.77986728691614,0.0,24.52642128014937,12.263210640074686,4.899909730850478,20.60153424990708,11.600939890232516,26.995901004618183,5.92319680230022,34.95540504712865,5.530131102287123,1.3739729619451404,-3.107432235679841,4.71053513003556,5.265816886188556,0.38025107895418175,0.0,0.42857142857142855,31,2,7,1,1,2,0,2,2,5,2,10,5,1,1,2,4,3.920300000000003,113.81590000000001
O=C(Nc1cnccc1N1CCC(F)(F)CC1)c1ccnc(NC(=O)[C@H]2C[C@@H](Cl)C2)c1,1.9,8.721246399047171,13.497950502309092,13.497950502309092,0.02836172202998033,-2.6577633086291814,0.6754331792174083,22.35483870967742,449.889,427.7130000000002,449.143009064,164,0.2554520519497536,-0.3693147946850103,0.3693147946850103,0.2554520519497536,1.1290322580645162,1.8709677419354838,2.5806451612903225,35.495745582240005,9.83976432059849,2.3478597742344323,-2.3385545663000404,2.339937319890366,-2.393331654546497,6.213542781200198,-0.12154732075419022,2.720066948752884,1.4361753517205373,973.7473805443467,22.009860921691395,16.653473627091575,17.40940257311003,14.80446356951057,10.097513867761744,10.53394964823373,7.874565054058066,8.491778453906432,5.606634947541409,5.962983270091309,3.6593410829216166,4.089491559536051,-2.81,7363068.906524926,21.42312103901241,8.741466145486319,5.095289074867514,182.74743350899936,15.533486938863138,5.817862777835028,0.0,5.907179729351506,11.829708897446082,0.0,14.573052889090853,13.764808616296847,0.0,11.600939890232516,0.0,31.04074445123685,55.18328860696743,17.5716161209802,18.369904463493285,40.60793467613768,0.0,9.967957041894417,5.917906046161393,36.98290352800434,28.62299975068829,42.353083411921055,0.0,15.533486938863138,25.973465422551794,0.0,11.600939890232516,46.17144634872288,4.794537184071822,5.917906046161393,36.041275167472854,36.78963192022406,0.0,0.0,87.22,11.829708897446082,18.369904463493285,48.951192479230826,29.77986728691614,0.0,24.52642128014937,12.263210640074686,4.899909730850478,20.60153424990708,11.600939890232516,26.995901004618183,5.92319680230022,34.95540504712865,5.530131102287123,1.3739729619451404,-3.107432235679841,4.71053513003556,5.265816886188556,0.38025107895418175,0.0,0.42857142857142855,31,2,7,1,1,2,0,2,2,5,2,10,5,1,1,2,4,3.920300000000003,113.81590000000001
O=C(Nc1cnccc1-c1ccc(Cl)cc1)c1ccnc(NC(=O)[C@H]2C[C@H](Cl)C2)c1,15.0,7.823908740944319,12.81601959912115,12.81601959912115,0.05568443287735736,-0.3327973216035378,0.5458588583367697,17.666666666666668,441.3180000000002,423.1740000000002,440.08068117600004,152,0.2554115068136443,-0.3200723968723271,0.3200723968723271,0.2554115068136443,1.0,1.7666666666666666,2.5,35.49681274449886,9.839763389191678,2.327847228085205,-2.2880316742722435,2.3250042277175056,-2.3471761753221756,6.302137896128168,-0.12154217560892745,2.7247882619374053,1.49489719360312,1082.505460780557,21.08721119088102,15.809269510594705,17.32112740263161,14.491203638441373,9.416729725332848,10.23112997881406,7.066893587917512,8.120542768237865,4.949228653863296,5.557553291752681,3.2006346520861095,3.756773286370286,-2.959999999999999,5702654.857643557,20.318366527718922,8.813838808197785,4.607941936039364,183.19801004743545,10.633577208012662,5.817862777835028,0.0,5.907179729351506,5.907179729351506,0.0,14.573052889090853,4.9839785209472085,0.0,11.600939890232516,23.733674027155736,48.73693007985707,39.83821735472859,11.884229846296638,9.589074368143644,46.52148829168664,0.0,9.967957041894417,5.917906046161393,18.218731114057746,10.633577208012662,71.64118499950882,11.126902983393991,10.633577208012662,11.50524905251859,0.0,23.20187978046503,27.159404368803152,4.794537184071822,5.917906046161393,23.19963192162084,61.0551001940705,5.022633313741326,11.126902983393991,83.97999999999999,0.0,9.589074368143644,23.109353373070128,34.93297710380893,11.126902983393991,6.196843571613076,36.65915541707259,18.19910120538483,20.60153424990708,23.20187978046503,0.0,11.908230952216963,33.27066342212496,6.31983380426674,2.6536732780375365,-0.2419308101162232,12.270575579367794,6.041175996324453,0.0,0.0,0.18181818181818182,30,2,6,1,0,1,1,2,3,4,2,8,5,1,0,1,4,5.005200000000003,117.86790000000003
O=C(Nc1cnccc1-c1ccc(Cl)cc1)c1ccnc(NC(=O)[C@H]2C[C@@H](Cl)C2)c1,43.0,7.366531544420414,12.81601959912115,12.81601959912115,0.05568443287735736,-0.3327973216035378,0.5458588583367697,17.666666666666668,441.3180000000002,423.1740000000002,440.08068117600004,152,0.2554115068136443,-0.3200723968723271,0.3200723968723271,0.2554115068136443,1.0,1.7666666666666666,2.5,35.49681274449886,9.839763389191678,2.327847228085205,-2.2880316742722435,2.3250042277175056,-2.3471761753221756,6.302137896128168,-0.12154217560892745,2.7247882619374053,1.49489719360312,1082.505460780557,21.08721119088102,15.809269510594705,17.32112740263161,14.491203638441373,9.416729725332848,10.23112997881406,7.066893587917512,8.120542768237865,4.949228653863296,5.557553291752681,3.2006346520861095,3.756773286370286,-2.959999999999999,5702654.857643557,20.318366527718922,8.813838808197785,4.607941936039364,183.19801004743545,10.633577208012662,5.817862777835028,0.0,5.907179729351506,5.907179729351506,0.0,14.573052889090853,4.9839785209472085,0.0,11.600939890232516,23.733674027155736,48.73693007985707,39.83821735472859,11.884229846296638,9.589074368143644,46.52148829168664,0.0,9.967957041894417,5.917906046161393,18.218731114057746,10.633577208012662,71.64118499950882,11.126902983393991,10.633577208012662,11.50524905251859,0.0,23.20187978046503,27.159404368803152,4.794537184071822,5.917906046161393,23.19963192162084,61.0551001940705,5.022633313741326,11.126902983393991,83.97999999999999,0.0,9.589074368143644,23.109353373070128,34.93297710380893,11.126902983393991,6.196843571613076,36.65915541707259,18.19910120538483,20.60153424990708,23.20187978046503,0.0,11.908230952216963,33.27066342212496,6.31983380426674,2.6536732780375365,-0.2419308101162232,12.270575579367794,6.041175996324453,0.0,0.0,0.18181818181818182,30,2,6,1,0,1,1,2,3,4,2,8,5,1,0,1,4,5.005200000000003,117.86790000000003
O=C(Nc1cnccc1-c1ccc(Cl)cc1)c1ccnc(NC(=O)[C@H]2C[C@H](F)C2)c1,37.0,7.431798275933005,12.958296634505459,12.958296634505459,0.22271056913052956,-0.9165377893448647,0.6194273567018738,17.666666666666668,424.86300000000017,406.71900000000016,424.11023171600004,152,0.25541150681364433,-0.3200723968723271,0.3200723968723271,0.25541150681364433,1.0333333333333334,1.8,2.533333333333333,35.49569189144765,9.826984871374384,2.341862742841779,-2.275303434263966,2.3101245913775346,-2.351955776274805,6.302028360644686,-0.123742592614405,2.7247882619374053,1.49489719360312,1084.505460780557,21.08721119088102,15.809269510594705,16.565198456613157,14.491203638441373,9.416729725332848,9.794694198342075,7.066893587917512,7.5033293683894975,4.949228653863296,5.201204969202781,3.2006346520861095,3.3266228097558517,-3.319999999999999,5702654.857643557,19.97321931691865,8.58690204297099,4.463855198837363,177.06027922348,10.633577208012662,11.98953817334532,0.0,5.907179729351506,5.907179729351506,0.0,14.573052889090853,9.374393568622029,0.0,0.0,23.733674027155736,48.73693007985707,34.461129486522864,11.884229846296638,13.979489415818463,34.92054840145412,0.0,9.967957041894417,5.917906046161393,19.01331864136231,10.633577208012662,71.64118499950882,11.126902983393991,10.633577208012662,15.89566410019341,0.0,11.600939890232516,27.95399189610772,4.794537184071822,5.917906046161393,23.19963192162084,61.0551001940705,5.022633313741326,11.126902983393991,83.97999999999999,6.1716753955102925,13.979489415818463,36.39177152855145,16.273471080121883,11.126902983393991,12.263210640074686,36.65915541707259,12.13273413692322,20.60153424990708,11.600939890232516,12.958296634505459,5.957117686808259,33.049893994442655,6.1105287394999035,2.5358036845625307,-0.7587958894813029,12.086131686069734,4.172134574703877,0.0,0.0,0.18181818181818182,30,2,6,1,0,1,1,2,3,4,2,8,5,1,0,1,4,4.7359000000000036,113.12290000000004
O=C(Nc1cnccc1-c1ccc(Cl)cc1)c1ccnc(NC(=O)[C@H]2C[C@@H](F)C2)c1,150.0,6.823908740944319,12.958296634505459,12.958296634505459,0.22271056913052956,-0.9165377893448647,0.6194273567018738,17.666666666666668,424.86300000000017,406.71900000000016,424.11023171600004,152,0.25541150681364433,-0.3200723968723271,0.3200723968723271,0.25541150681364433,1.0333333333333334,1.8,2.533333333333333,35.49569189144765,9.826984871374384,2.341862742841779,-2.275303434263966,2.3101245913775346,-2.351955776274805,6.302028360644686,-0.123742592614405,2.7247882619374053,1.49489719360312,1084.505460780557,21.08721119088102,15.809269510594705,16.565198456613157,14.491203638441373,9.416729725332848,9.794694198342075,7.066893587917512,7.5033293683894975,4.949228653863296,5.201204969202781,3.2006346520861095,3.3266228097558517,-3.319999999999999,5702654.857643557,19.97321931691865,8.58690204297099,4.463855198837363,177.06027922348,10.633577208012662,11.98953817334532,0.0,5.907179729351506,5.907179729351506,0.0,14.573052889090853,9.374393568622029,0.0,0.0,23.733674027155736,48.73693007985707,34.461129486522864,11.884229846296638,13.979489415818463,34.92054840145412,0.0,9.967957041894417,5.917906046161393,19.01331864136231,10.633577208012662,71.64118499950882,11.126902983393991,10.633577208012662,15.89566410019341,0.0,11.600939890232516,27.95399189610772,4.794537184071822,5.917906046161393,23.19963192162084,61.0551001940705,5.022633313741326,11.126902983393991,83.97999999999999,6.1716753955102925,13.979489415818463,36.39177152855145,16.273471080121883,11.126902983393991,12.263210640074686,36.65915541707259,12.13273413692322,20.60153424990708,11.600939890232516,12.958296634505459,5.957117686808259,33.049893994442655,6.1105287394999035,2.5358036845625307,-0.7587958894813029,12.086131686069734,4.172134574703877,0.0,0.0,0.18181818181818182,30,2,6,1,0,1,1,2,3,4,2,8,5,1,0,1,4,4.7359000000000036,113.12290000000004
CCOc1ccncc1NC(=O)c1ccnc(NC(=O)C2CCCC2)c1,31.0,7.508638306165727,12.529857646762407,12.529857646762407,0.029213347312192273,-0.32155701478122056,0.8304137675984471,14.038461538461538,354.4100000000002,332.2340000000001,354.16919056399996,136,0.25549636436722484,-0.49158023991896865,0.49158023991896865,0.25549636436722484,1.1923076923076923,2.0,2.769230769230769,16.47723054159405,10.086101012416467,2.2272510513988584,-2.119594091909679,2.26011152658464,-2.2114214327426396,6.053171299425216,-0.11922440047604035,3.185432825262763,1.6905301139811872,787.8586300348936,18.355160383312143,14.696157852651627,14.696157852651627,12.66903509559602,8.821571873631889,8.821571873631889,6.15935959556139,6.15935959556139,4.328466927070049,4.328466927070049,3.0078463315659256,3.0078463315659256,-2.96,1219504.7319579457,17.849950086251773,8.420230074247343,4.356588585556356,151.74275496030475,15.37044016181271,17.254760885802497,0.0,5.907179729351506,5.907179729351506,0.0,14.573052889090853,4.9839785209472085,0.0,0.0,12.841643245852019,31.898114582465862,29.94141174954615,12.803725536125995,14.325937321943691,23.319608511221602,0.0,9.967957041894417,5.917906046161393,32.60702369139466,17.24045917252558,42.353083411921055,5.749511833283905,15.37044016181271,11.50524905251859,5.749511833283905,0.0,28.389198465110344,4.794537184071822,5.917906046161393,42.96501236716348,36.78963192022406,0.0,0.0,93.21000000000001,0.0,9.589074368143644,17.732265504864404,29.425094342012407,25.683286491704038,12.393687143226153,24.395944776997904,6.923737199690624,20.60153424990708,4.736862953800049,5.482994215472987,0.0,32.906351518418994,5.587945219563185,0.889561951196151,0.6250265840006319,4.8562478801292075,8.63035768889672,2.3548482756554545,0.0,0.3684210526315789,26,2,7,1,0,1,0,2,2,5,2,7,6,1,0,1,3,3.256300000000002,98.18390000000004
